file name,schedulable?,#jobs,#states,#edges,max width,CPU time,memory,timeout,#CPUs,#POR successes,#POR failures,#total jobs in POR
jobsets/jobset-taskset-51.csv,0,569,368,1106,120,0.003280,14.453125,0,4,0,148,0
jobsets/jobset-taskset-52.csv,0,1462,577,2145,210,0.015461,14.433594,0,4,0,371,0
jobsets/jobset-taskset-53.csv,0,88,574,1965,210,0.003645,14.406250,0,4,6,310,55
jobsets/jobset-taskset-54.csv,0,2356,377,1175,120,0.011826,14.417969,0,4,0,158,0
jobsets/jobset-taskset-55.csv,0,5701,387,1280,120,0.031320,14.457031,0,4,0,173,0
jobsets/jobset-taskset-56.csv,0,1144,580,1935,210,0.012110,14.414062,0,4,0,381,0
jobsets/jobset-taskset-57.csv,0,1447,572,2045,210,0.014093,14.441406,0,4,0,371,0
jobsets/jobset-taskset-58.csv,0,3303,442,1420,210,0.024961,14.417969,0,4,0,261,0
jobsets/jobset-taskset-59.csv,0,41,477,1654,210,0.002603,14.453125,0,4,0,285,0
jobsets/jobset-taskset-6.csv,0,1267,582,2181,210,0.013865,14.433594,0,4,0,357,0
jobsets/jobset-taskset-60.csv,0,1046,580,2010,210,0.010429,14.417969,0,4,0,381,0
jobsets/jobset-taskset-61.csv,0,13553,561,1909,210,0.128696,14.457031,0,4,0,365,0
jobsets/jobset-taskset-62.csv,0,13665,512,1833,210,0.106496,14.441406,0,4,0,289,0
jobsets/jobset-taskset-63.csv,0,4632,448,1586,210,0.033064,14.425781,0,4,0,322,0
jobsets/jobset-taskset-64.csv,0,893,463,1601,210,0.007722,14.445312,0,4,0,337,0
jobsets/jobset-taskset-65.csv,0,3349,499,1532,210,0.029921,14.406250,0,4,0,373,0
jobsets/jobset-taskset-66.csv,0,420,612,2207,210,0.006301,14.417969,0,4,0,378,0
jobsets/jobset-taskset-67.csv,0,996,671,2554,210,0.015628,14.406250,0,4,0,474,0
jobsets/jobset-taskset-68.csv,0,27989,386,1259,120,0.148072,21.554688,0,4,0,170,0
jobsets/jobset-taskset-69.csv,0,5973,471,1609,210,0.050285,14.453125,0,4,0,345,0
jobsets/jobset-taskset-7.csv,0,1064,582,2157,210,0.010585,14.433594,0,4,0,333,0
jobsets/jobset-taskset-70.csv,0,1069,311,847,120,0.003927,14.433594,0,4,0,111,0
jobsets/jobset-taskset-71.csv,0,6139,512,1896,210,0.060971,14.410156,0,4,0,352,0
jobsets/jobset-taskset-72.csv,0,2479,512,1909,210,0.024583,14.445312,0,4,0,365,0
jobsets/jobset-taskset-73.csv,0,436,568,1916,210,0.005634,14.417969,0,4,0,372,0
jobsets/jobset-taskset-74.csv,0,739,372,1147,120,0.004160,14.406250,0,4,0,154,0
jobsets/jobset-taskset-75.csv,0,3737,476,1614,210,0.034355,14.437500,0,4,0,350,0
jobsets/jobset-taskset-76.csv,0,80467,512,1896,210,1.896595,59.777344,0,4,0,352,0
jobsets/jobset-taskset-77.csv,0,5421,569,2057,210,0.051041,14.414062,0,4,0,333,0
jobsets/jobset-taskset-78.csv,0,1510,602,2112,210,0.015858,14.449219,0,4,0,363,0
jobsets/jobset-taskset-79.csv,0,459,617,2373,210,0.007007,14.457031,0,4,0,384,0
jobsets/jobset-taskset-8.csv,0,697,512,1812,210,0.006144,14.417969,0,4,0,268,0
jobsets/jobset-taskset-80.csv,0,3043,604,1797,210,0.054574,14.417969,0,4,11,556,110
jobsets/jobset-taskset-81.csv,0,441,529,1877,210,0.006238,14.425781,0,4,0,333,0
jobsets/jobset-taskset-82.csv,0,1444,569,1967,210,0.014535,14.425781,0,4,0,368,0
jobsets/jobset-taskset-83.csv,0,723,556,2009,210,0.008085,14.449219,0,4,0,360,0
jobsets/jobset-taskset-84.csv,0,4583,629,2359,210,0.054253,14.429688,0,4,0,380,0
jobsets/jobset-taskset-85.csv,0,986,663,2473,210,0.013773,14.421875,0,4,0,465,0
jobsets/jobset-taskset-86.csv,0,7183,524,1737,210,0.063257,14.433594,0,4,0,323,0
jobsets/jobset-taskset-87.csv,0,917,478,1686,210,0.008006,14.453125,0,4,0,317,0
jobsets/jobset-taskset-88.csv,0,4421,345,993,120,0.015992,14.433594,0,4,0,132,0
jobsets/jobset-taskset-89.csv,0,4521,628,2236,210,0.064298,14.406250,0,4,6,597,57
jobsets/jobset-taskset-9.csv,0,1973,594,2140,210,0.020154,14.449219,0,4,0,336,0
jobsets/jobset-taskset-90.csv,0,9938,442,1413,210,0.056870,14.417969,0,4,0,289,0
jobsets/jobset-taskset-91.csv,0,1091,828,2939,214,0.023522,14.457031,0,4,184,619,1838
jobsets/jobset-taskset-92.csv,0,7649,498,1636,210,0.072150,14.417969,0,4,0,372,0
jobsets/jobset-taskset-93.csv,0,6257,729,2243,210,0.091874,14.445312,0,4,7,667,88
jobsets/jobset-taskset-94.csv,0,491,581,2182,210,0.006510,14.433594,0,4,0,378,0
jobsets/jobset-taskset-95.csv,0,5603,617,2378,210,0.058071,14.441406,0,4,0,379,0
jobsets/jobset-taskset-96.csv,0,371,479,1482,210,0.004169,14.453125,0,4,0,353,0
jobsets/jobset-taskset-97.csv,0,6168,444,1477,210,0.040925,14.421875,0,4,0,318,0
jobsets/jobset-taskset-98.csv,0,7093,603,2196,210,0.072423,14.433594,0,4,0,372,0
jobsets/jobset-taskset-99.csv,0,2075,512,1926,210,0.022505,14.441406,0,4,0,382,0
