file name,schedulable?,#jobs,#states,#edges,max width,CPU time,memory,timeout,#CPUs,#POR successes,#POR failures,#total jobs in POR
jobsets/jobset-taskset-26.csv,0,1987,532,1665,165,0.012227,13.542969,0,4,0,198,0
jobsets/jobset-taskset-27.csv,0,2887,76,130,55,0.001230,13.546875,0,4,0,13,0
jobsets/jobset-taskset-28.csv,0,1987,76,130,55,0.000893,13.542969,0,4,0,13,0
jobsets/jobset-taskset-29.csv,0,1887,183,467,120,0.003507,13.546875,0,4,0,57,0
jobsets/jobset-taskset-3.csv,0,1987,247,632,165,0.005433,13.546875,0,4,0,69,0
jobsets/jobset-taskset-30.csv,0,1987,76,130,55,0.000887,13.558594,0,4,0,13,0
jobsets/jobset-taskset-31.csv,0,1987,76,130,55,0.000877,13.558594,0,4,0,13,0
jobsets/jobset-taskset-32.csv,0,1987,22,21,11,0.000081,13.546875,0,4,0,2,0
jobsets/jobset-taskset-33.csv,0,1987,939,3517,330,0.027054,13.550781,0,4,0,493,0
jobsets/jobset-taskset-34.csv,0,1987,22,21,11,0.000099,13.542969,0,4,0,2,0
jobsets/jobset-taskset-35.csv,0,1987,22,21,11,0.000082,13.546875,0,4,0,2,0
jobsets/jobset-taskset-36.csv,0,1987,247,632,165,0.004664,13.546875,0,4,0,69,0
jobsets/jobset-taskset-37.csv,0,1987,22,21,11,0.000083,13.542969,0,4,0,2,0
jobsets/jobset-taskset-38.csv,0,1987,22,21,11,0.000113,13.503906,0,4,0,2,0
jobsets/jobset-taskset-39.csv,0,1887,183,467,120,0.003315,13.511719,0,4,0,57,0
jobsets/jobset-taskset-4.csv,0,1987,12,11,1,0.000065,13.554688,0,4,0,1,0
jobsets/jobset-taskset-40.csv,0,1991,22,21,11,0.000081,13.554688,0,4,0,2,0
jobsets/jobset-taskset-41.csv,0,1987,12,11,1,0.000180,13.542969,0,4,0,1,0
jobsets/jobset-taskset-42.csv,0,1987,12,11,1,0.000068,13.542969,0,4,0,1,0
jobsets/jobset-taskset-43.csv,0,1987,22,21,11,0.000083,13.542969,0,4,0,2,0
