file name,schedulable?,#jobs,#states,#edges,max width,CPU time,memory,timeout,#CPUs,#POR successes,#POR failures,#total jobs in POR
jobsets/jobset-taskset-73.csv,0,1987,247,632,165,0.004370,14.417969,0,4,0,69,0
jobsets/jobset-taskset-74.csv,0,1887,183,467,120,0.003323,14.429688,0,4,0,57,0
jobsets/jobset-taskset-75.csv,0,1887,539,1838,210,0.015423,14.414062,0,4,0,283,0
jobsets/jobset-taskset-76.csv,0,1987,76,130,55,0.000801,14.445312,0,4,0,13,0
jobsets/jobset-taskset-77.csv,0,1891,64,108,45,0.000709,14.433594,0,4,0,12,0
jobsets/jobset-taskset-78.csv,0,1887,574,2042,210,0.015414,14.453125,0,4,0,317,0
jobsets/jobset-taskset-79.csv,0,1987,76,130,55,0.000797,14.425781,0,4,0,13,0
jobsets/jobset-taskset-8.csv,0,1896,183,467,120,0.003275,14.414062,0,4,0,57,0
jobsets/jobset-taskset-80.csv,0,1887,575,2042,210,0.020680,14.414062,0,4,2,315,206
jobsets/jobset-taskset-81.csv,0,1891,575,2042,210,0.021857,14.441406,0,4,2,315,206
jobsets/jobset-taskset-82.csv,0,1987,76,130,55,0.000803,14.414062,0,4,0,13,0
jobsets/jobset-taskset-83.csv,0,1987,12,11,1,0.000066,14.414062,0,4,0,1,0
jobsets/jobset-taskset-84.csv,0,1887,64,108,45,0.000687,14.453125,0,4,0,12,0
jobsets/jobset-taskset-85.csv,0,1891,576,2028,210,0.030472,14.421875,0,4,5,313,510
jobsets/jobset-taskset-86.csv,0,1991,247,632,165,0.004358,14.390625,0,4,0,69,0
jobsets/jobset-taskset-87.csv,0,1987,247,632,165,0.004424,14.453125,0,4,0,69,0
jobsets/jobset-taskset-88.csv,0,1887,543,1882,210,0.013742,14.460938,0,4,0,282,0
jobsets/jobset-taskset-89.csv,0,1891,615,2226,210,0.036042,14.453125,0,4,9,343,852
jobsets/jobset-taskset-9.csv,0,1996,76,130,55,0.000791,14.433594,0,4,0,13,0
jobsets/jobset-taskset-90.csv,0,1991,22,21,11,0.000077,14.371094,0,4,0,2,0
jobsets/jobset-taskset-91.csv,0,1887,183,467,120,0.003301,14.437500,0,4,0,57,0
jobsets/jobset-taskset-92.csv,0,1887,580,2093,210,0.015471,14.425781,0,4,0,318,0
jobsets/jobset-taskset-93.csv,0,1987,247,632,165,0.004426,14.414062,0,4,0,69,0
jobsets/jobset-taskset-94.csv,0,1887,574,2042,210,0.015350,14.429688,0,4,0,317,0
jobsets/jobset-taskset-95.csv,0,1987,76,130,55,0.000787,14.406250,0,4,0,13,0
jobsets/jobset-taskset-96.csv,0,1891,574,2042,210,0.015238,14.457031,0,4,0,317,0
jobsets/jobset-taskset-97.csv,0,1987,22,21,11,0.000083,14.445312,0,4,0,2,0
jobsets/jobset-taskset-98.csv,0,1887,508,1726,210,0.012404,14.433594,0,4,0,261,0
jobsets/jobset-taskset-99.csv,0,2891,1022,3807,330,0.261388,14.417969,0,4,46,502,6106
